iter	RMSE
5072	0.001237496954
5073	0.001236780167
5074	0.001236269277
5075	0.001235467127
5076	0.001234377737
5077	0.001234161241
5078	0.001233328276
5079	0.001232988227
5080	0.001232698879
5081	0.001232042441
5082	0.001231263144
5083	0.001230374905
5084	0.001229727173
5085	0.001229121343
5086	0.001228295208
5087	0.001227123245
5088	0.001225820777
5089	0.001225351133
5090	0.001225062587
5091	0.001224764497
5092	0.001223962666
5093	0.00122359281
5094	0.001223270157
5095	0.001222953961
5096	0.001222431596
5097	0.001221741422
5098	0.001221438591
5099	0.001221419191
5100	0.001220657029
5101	0.001219595902
5102	0.001218629068
5103	0.001217795537
5104	0.001217406697
5105	0.001217099252
5106	0.001216743698
5107	0.001215714206
5108	0.001215144031
5109	0.001214887722
5110	0.001213692278
5111	0.001213037131
5112	0.001212570278
5113	0.001211542124
5114	0.001211231243
5115	0.001210878856
5116	0.001210174684
5117	0.001209762133
5118	0.001209066466
5119	0.001208595768
5120	0.001207892366
5121	0.00120754138
5122	0.001206458032
5123	0.0012057684
5124	0.001204874143
5125	0.001204582685
5126	0.001204034505
5127	0.001203689353
5128	0.001203050081
5129	0.001202336773
5130	0.001201436847
5131	0.001200843819
5132	0.001199809599
5133	0.001198951252
5134	0.001198408075
5135	0.001198240019
5136	0.001197900561
5137	0.001197433017
5138	0.001197363001
5139	0.001197090481
5140	0.0011962821
5141	0.001195441665
5142	0.001194973529
5143	0.001193970004
5144	0.001193388515
5145	0.001192745044
5146	0.001192069961
5147	0.001191333468
5148	0.001190487777
5149	0.001190315965
5150	0.001189484137
5151	0.001189120852
5152	0.001188000521
5153	0.001187371951
5154	0.001186242408
5155	0.001185065637
5156	0.001184576688
5157	0.001184206302
5158	0.001183841026
5159	0.001183074021
5160	0.001182430997
5161	0.001181987465
5162	0.001181484532
5163	0.001181100042
5164	0.001180317447
5165	0.001179615994
5166	0.001179184144
5167	0.001177743657
5168	0.001176745881
5169	0.00117629041
5170	0.001175872835
5171	0.001175201005
5172	0.001174164215
5173	0.001173335734
5174	0.00117200095
5175	0.001171413936
5176	0.001170788645
5177	0.001170167779
5178	0.00116974085
5179	0.001169385237
5180	0.001168889206
5181	0.001168630556
5182	0.001167749375
5183	0.001167448919
5184	0.00116693503
5185	0.001165965595
5186	0.001165158284
5187	0.001164395855
5188	0.001163995447
5189	0.001163197724
5190	0.001162310964
5191	0.001161359452
5192	0.001160623968
5193	0.001160157017
5194	0.001159402978
5195	0.001158362951
5196	0.001157712971
5197	0.00115766658
5198	0.001157548399
5199	0.001157072879
5200	0.001155599768
5201	0.00115535567
5202	0.001154377616
5203	0.00115411808
5204	0.001153388141
5205	0.001153160589
5206	0.001152766749
5207	0.001152194456
5208	0.001151790539
5209	0.00115120653
5210	0.001150714599
5211	0.001150112019
5212	0.001149784655
5213	0.001149391784
5214	0.001149170864
5215	0.001148880354
5216	0.001147386459
5217	0.001146832418
5218	0.001146359967
5219	0.001146304032
5220	0.001145701392
5221	0.001145247055
5222	0.001144343321
5223	0.001143648841
5224	0.001143397192
5225	0.001142307278
5226	0.0011419774
5227	0.001141597046
5228	0.001141161967
5229	0.001140889726
5230	0.001140037552
5231	0.00113968118
5232	0.001138882902
5233	0.001138787331
5234	0.001137844218
5235	0.00113745236
5236	0.001136923475
5237	0.001136201724
5238	0.00113563113
5239	0.001135047728
5240	0.001133851023
5241	0.001132962788
5242	0.001132517293
5243	0.001131865207
5244	0.001130907806
5245	0.001130436479
5246	0.001130382473
5247	0.001130072102
5248	0.001129208274
5249	0.001128830462
5250	0.001128819784
5251	0.001128796372
5252	0.00112820173
5253	0.001127724712
5254	0.001127272391
5255	0.00112675625
5256	0.001126057932
5257	0.001125497391
5258	0.001124799022
5259	0.001124308746
5260	0.001123610679
5261	0.001122894183
5262	0.001122123944
5263	0.001121532822
5264	0.001121205204
5265	0.001120521602
5266	0.001119886206
5267	0.001118922818
5268	0.001118501542
5269	0.001117638781
5270	0.001117266708
5271	0.00111667321
5272	0.001116029012
5273	0.00111557895
5274	0.001114676957
5275	0.001114391249
5276	0.001114071
5277	0.0011133149
5278	0.001112440342
5279	0.001111132706
5280	0.001110777779
5281	0.001110061725
5282	0.00110969147
5283	0.001108971905
5284	0.001108393011
5285	0.001107865527
5286	0.001107405661
5287	0.001107352035
5288	0.001107139648
5289	0.00110658372
5290	0.00110588122
5291	0.001105853287
5292	0.001105404832
5293	0.001104874433
5294	0.001104435907
5295	0.001104067612
5296	0.001103562006
5297	0.001102774291
5298	0.001101697948
5299	0.001101289697
5300	0.001100685597
5301	0.001099495557
5302	0.001099077232
5303	0.001098906675
5304	0.00109864052
5305	0.001097441231
5306	0.001096511813
5307	0.001096087494
5308	0.001095771735
5309	0.001095331677
5310	0.001094594284
5311	0.001093859015
5312	0.001093471366
5313	0.0010925866
5314	0.001092107999
5315	0.001091144696
5316	0.001090860168
5317	0.001090028253
5318	0.001089063306
5319	0.001088589765
5320	0.001088402356
5321	0.00108779432
5322	0.001086495339
5323	0.001085646
5324	0.001084998401
5325	0.00108451103
5326	0.00108417736
5327	0.001083754105
5328	0.001083549389
5329	0.001083168421
5330	0.001082703719
5331	0.001082568702
5332	0.001082243308
5333	0.001081709474
5334	0.001081413994
5335	0.001081002256
5336	0.001080489374
5337	0.001080472442
5338	0.001079823444
5339	0.001079203786
5340	0.001078511975
5341	0.001078126804
5342	0.00107693442
5343	0.001076531492
5344	0.001075146829
5345	0.001074663764
5346	0.001074238976
5347	0.001074091971
5348	0.00107350601
5349	0.001073328511
5350	0.001072442486
5351	0.001071979157
5352	0.001071441854
5353	0.001071102767
5354	0.001070051434
5355	0.001069669322
5356	0.001069190457
5357	0.001069138204
5358	0.001068714654
5359	0.001068349007
5360	0.001068331774
5361	0.001067246901
5362	0.001066940262
5363	0.001066572395
5364	0.001066336075
5365	0.001065684838
5366	0.001065175295
5367	0.001064725255
5368	0.001064184001
5369	0.001063568155
5370	0.001063310371
5371	0.001062713974
5372	0.001062698079
5373	0.001062465684
5374	0.001061893484
5375	0.001061609993
5376	0.001060939544
5377	0.001060919778
5378	0.001060645526
5379	0.00106028528
5380	0.001059969892
5381	0.001059835847
5382	0.001059540479
5383	0.001059136601
5384	0.001058576488
5385	0.00105799275
5386	0.001057550346
5387	0.001057415365
5388	0.001057404389
5389	0.001056717074
5390	0.001056176054
5391	0.001055885768
5392	0.001055349103
5393	0.001054796881
5394	0.001053937101
5395	0.001053336257
5396	0.001052732684
5397	0.00105179679
5398	0.001051153905
5399	0.001050130196
5400	0.001049421519
5401	0.00104899146
5402	0.001048135392
5403	0.001047491831
5404	0.001047033973
5405	0.001046104224
5406	0.001045546343
5407	0.001045177696
5408	0.001044187982
5409	0.001043845341
5410	0.001043167464
5411	0.001042615784
5412	0.001041801071
5413	0.001041763962
5414	0.001041230917
5415	0.001040316425
5416	0.001039463778
5417	0.001038938677
5418	0.001038300383
5419	0.001038072742
5420	0.001037541122
5421	0.001037189301
5422	0.001036572131
5423	0.001035937264
5424	0.001035451681
5425	0.001034172153
5426	0.001033464113
5427	0.001032772305
5428	0.001032294788
5429	0.001032123868
5430	0.001031581245
5431	0.001031303895
5432	0.001030703135
5433	0.001030320168
5434	0.001029750041
5435	0.001029453002
5436	0.001029132356
5437	0.001028507776
5438	0.001027769413
5439	0.001027479593
5440	0.001026961702
5441	0.001026303153
5442	0.001025762194
5443	0.001025564515
5444	0.00102485998
5445	0.001024155053
5446	0.001023726509
5447	0.001022897148
5448	0.001022190857
5449	0.001021916787
5450	0.001021468031
5451	0.001021416682
5452	0.001021360426
5453	0.001020734061
5454	0.001020521308
5455	0.001019988759
5456	0.001019463813
5457	0.001018765673
5458	0.001017762727
5459	0.001017191667
5460	0.001016506571
5461	0.001015928973
5462	0.001015588958
5463	0.001015292236
5464	0.001014694051
5465	0.001013946515
5466	0.001013624479
5467	0.001013139359
5468	0.001012239158
5469	0.001011987098
5470	0.001011633268
5471	0.001011173496
5472	0.00101099963
5473	0.001010613728
5474	0.001010080598
5475	0.001009650181
5476	0.001009239475
5477	0.001008666144
5478	0.001008128232
5479	0.001007390885
5480	0.0010068461
5481	0.001006007067
5482	0.001004895335
5483	0.001003404391
5484	0.001003237667
5485	0.001002149053
5486	0.001001724838
5487	0.001001218071
5488	0.001000904392
5489	0.001000182077
5490	0.0009999272914
5491	0.0009998244969
5492	0.0009997606006
5493	0.0009994332055
5494	0.0009989657775
5495	0.000998688212
5496	0.0009982750009
5497	0.0009976961107
5498	0.0009973322234
5499	0.0009965743756
5500	0.0009961148625
5501	0.0009958171095
5502	0.0009954001605
5503	0.0009946139961
5504	0.0009942840469
5505	0.0009940949313
5506	0.0009937521052
5507	0.0009934067954
5508	0.0009932002002
5509	0.0009922460461
5510	0.0009922326853
5511	0.0009920015538
5512	0.0009917416285
5513	0.0009913622926
5514	0.0009907410062
5515	0.0009904843871
5516	0.0009904115583
5517	0.0009893783049
5518	0.000989083032
5519	0.0009884093422
5520	0.0009881021472
5521	0.0009878581306
5522	0.00098761351
5523	0.0009870388886
5524	0.0009860655987
5525	0.0009852726423
5526	0.0009852254341
5527	0.000984472823
5528	0.0009840160791
5529	0.0009834521387
5530	0.0009830632151
5531	0.0009825654029
5532	0.000981842929
5533	0.0009811992502
5534	0.0009811556341
5535	0.0009806636198
5536	0.0009801784108
5537	0.0009791320043
5538	0.0009782353893
5539	0.0009778134011
5540	0.0009776747154
5541	0.0009769598493
5542	0.0009763736804
5543	0.0009759772499
5544	0.0009752990234
5545	0.0009745960866
5546	0.0009739966261
5547	0.0009738888764
5548	0.0009731272041
5549	0.0009728583156
5550	0.0009723772401
5551	0.0009722349126
5552	0.0009720315383
5553	0.0009717565735
5554	0.0009711056735
5555	0.0009706701154
5556	0.0009705260086
5557	0.0009703258776
5558	0.000969808369
5559	0.0009695613828
5560	0.000968990974
5561	0.0009684722312
5562	0.0009684229185
5563	0.0009681636843
5564	0.0009676476463
5565	0.0009669852863
5566	0.0009666349887
5567	0.000966241261
5568	0.0009659734224
5569	0.0009654832648
5570	0.0009652357391
5571	0.0009644197136
5572	0.0009641272233
5573	0.0009639161851
5574	0.0009639053397
5575	0.0009635118493
5576	0.0009630889709
5577	0.0009628115141
5578	0.0009625198298
5579	0.0009622157647
5580	0.0009617636103
5581	0.0009612705158
5582	0.0009610987424
5583	0.0009604443305
5584	0.0009599385599
5585	0.0009595484273
5586	0.0009585716351
5587	0.0009581335833
5588	0.0009581124339
5589	0.0009575971997
5590	0.0009572404518
5591	0.0009572178782
5592	0.000956617059
5593	0.0009559713822
5594	0.0009554744758
5595	0.000954829121
5596	0.0009546622471
5597	0.0009542524907
5598	0.0009537758677
5599	0.0009530297777
5600	0.0009523040528
5601	0.0009519556058
5602	0.0009514150198
5603	0.000951378563
5604	0.0009501469062
5605	0.000949736129
5606	0.0009489853708
5607	0.0009485261375
5608	0.0009485080146
5609	0.0009479388708
5610	0.000947453852
5611	0.0009469588392
5612	0.0009457633567
5613	0.0009449945849
5614	0.0009446669275
5615	0.0009441138927
5616	0.0009435223171
5617	0.0009432738508
5618	0.0009429027636
5619	0.0009423098881
5620	0.0009416948411
5621	0.0009413496922
5622	0.0009410702774
5623	0.0009405783722
5624	0.0009402231175
5625	0.0009398282815
5626	0.0009394836565
5627	0.0009393135624
5628	0.0009388266206
5629	0.0009377716925
5630	0.000937751048
5631	0.0009372085473
5632	0.0009369922018
5633	0.0009366926625
5634	0.0009360542296
5635	0.0009354211016
5636	0.0009346940995
5637	0.0009342151788
5638	0.0009335644871
5639	0.0009327994715
5640	0.0009323734761
5641	0.0009314544654
5642	0.0009309151111
5643	0.0009307826694
5644	0.000930313842
5645	0.0009296004196
5646	0.0009293179205
5647	0.0009291680997
5648	0.0009289609881
5649	0.0009288280241
5650	0.0009285218063
5651	0.00092780754
5652	0.000926909282
5653	0.0009259994665
5654	0.0009258118961
5655	0.0009250169745
5656	0.0009242569022
5657	0.0009236130799
5658	0.0009231919031
5659	0.0009225618137
5660	0.0009223180129
5661	0.0009218421002
5662	0.0009211630151
5663	0.0009207423184
5664	0.0009204457025
5665	0.0009197679397
5666	0.0009192244177
5667	0.0009186777893
5668	0.0009179768574
5669	0.0009179225236
5670	0.0009173728299
5671	0.000917140073
5672	0.0009167222299
5673	0.0009164619289
5674	0.0009161607874
5675	0.0009151541466
5676	0.0009145336709
5677	0.0009138929907
5678	0.0009134577321
5679	0.0009132947647
5680	0.0009130576395
5681	0.0009120511675
5682	0.0009115828907
5683	0.0009113379535
5684	0.0009107419122
5685	0.0009099839409
5686	0.0009090939163
5687	0.0009088019817
5688	0.0009084363613
5689	0.000907796879
5690	0.0009067183065
5691	0.0009063658758
5692	0.000905537024
5693	0.0009050993518
5694	0.0009048026713
5695	0.000903906535
5696	0.0009035849178
5697	0.0009033260515
5698	0.0009025033419
5699	0.0009020158598
5700	0.0009015114709
5701	0.0009010452974
5702	0.0009006354953
5703	0.0009002531005
5704	0.0008997835748
5705	0.0008995831037
5706	0.0008993081796
5707	0.0008987680851
5708	0.0008979376344
5709	0.000897556348
5710	0.0008971257585
5711	0.0008969717643
5712	0.0008965379209
5713	0.0008961861857
5714	0.0008956596216
5715	0.0008952926357
5716	0.0008947712592
5717	0.0008944644279
5718	0.0008942237198
5719	0.0008940495726
5720	0.0008934107497
5721	0.0008928794804
5722	0.0008927682915
5723	0.0008917502674
5724	0.0008911759844
5725	0.0008908710047
5726	0.0008904215037
5727	0.0008898824499
5728	0.0008896247244
5729	0.000889318203
5730	0.0008889276038
5731	0.0008884566988
5732	0.0008881582249
5733	0.000887737424
5734	0.0008876255015
5735	0.000886911177
5736	0.0008863724274
5737	0.0008860022037
5738	0.0008855458112
5739	0.0008850022164
5740	0.0008839593297
5741	0.0008836469048
5742	0.0008834078704
5743	0.0008832123972
5744	0.0008829437515
5745	0.0008826741822
5746	0.0008824867193
5747	0.000881944803
5748	0.0008814306438
5749	0.0008811561514
5750	0.0008804803494
5751	0.0008796696865
5752	0.0008790850778
5753	0.0008785620555
5754	0.0008783668386
5755	0.0008777694685
5756	0.0008775932315
5757	0.0008772194267
5758	0.0008769736737
5759	0.0008766978457
5760	0.0008764917371
5761	0.0008762484745
5762	0.0008757664546
5763	0.0008753684584
5764	0.0008750357777
5765	0.0008741156845
5766	0.0008733747351
5767	0.0008730698943
5768	0.0008721776801
5769	0.0008719081903
5770	0.0008715746678
5771	0.0008713332877
5772	0.0008712419899
5773	0.0008710356463
5774	0.0008707464038
5775	0.0008701220097
5776	0.0008699777306
5777	0.0008693976281
5778	0.0008690444208
5779	0.0008682151952
5780	0.0008676600002
5781	0.0008671012549
5782	0.0008664139382
5783	0.0008663237563
5784	0.0008659973568
5785	0.0008659476401
5786	0.0008650505293
5787	0.0008642885249
5788	0.0008637820431
5789	0.0008631431221
5790	0.0008628900089
5791	0.0008623389869
5792	0.0008620897875
5793	0.0008614304237
5794	0.000860560464
5795	0.0008600462873
5796	0.0008593799855
5797	0.0008593696148
5798	0.0008585723161
5799	0.0008584676714
5800	0.0008579999599
5801	0.0008575942362
5802	0.0008573371167
5803	0.0008565645387
5804	0.0008561240269
5805	0.0008558779168
5806	0.0008555142888
5807	0.0008552102696
5808	0.0008549623697
5809	0.0008548684659
5810	0.0008545282995
5811	0.0008537122844
5812	0.0008532215399
5813	0.0008529567571
5814	0.0008524880699
5815	0.000851704473
5816	0.0008513595562
5817	0.0008510940419
5818	0.000850608161
5819	0.0008501209431
5820	0.0008498835612
5821	0.0008493973074
5822	0.0008486621406
5823	0.0008484425546
5824	0.0008481252547
5825	0.0008475968012
5826	0.0008475800055
5827	0.0008472883785
5828	0.0008465053348
5829	0.0008464414774
5830	0.0008458685111
5831	0.0008456467727
5832	0.0008452973858
5833	0.0008449793949
5834	0.0008447367734
5835	0.0008441128156
5836	0.0008432639633
5837	0.0008431006159
5838	0.0008427866251
5839	0.0008422910784
5840	0.0008419261877
5841	0.0008414406692
5842	0.0008409078527
5843	0.0008403328272
5844	0.0008399415862
5845	0.0008392210358
5846	0.0008388756637
5847	0.0008383346174
5848	0.000837870655
5849	0.0008375662539
5850	0.0008371314792
5851	0.0008366764344
5852	0.000836245808
5853	0.0008359617891
5854	0.0008353743183
5855	0.0008348730066
5856	0.0008347397249
5857	0.0008343265972
5858	0.0008336391307
5859	0.0008334871786
5860	0.0008332131965
5861	0.0008330427334
5862	0.0008325664733
5863	0.0008319696232
5864	0.0008312145655
5865	0.0008310425092
5866	0.0008304169424
5867	0.0008301612566
5868	0.0008298544929
5869	0.0008295087936
5870	0.0008290174369
5871	0.0008283283923
5872	0.0008281274012
5873	0.0008277707998
5874	0.0008272428998
5875	0.0008267516794
5876	0.0008264839208
5877	0.0008263481023
5878	0.0008253388089
5879	0.0008249954254
5880	0.0008248291954
5881	0.0008246633782
5882	0.0008242509509
5883	0.0008238346872
5884	0.0008229455703
5885	0.000822479845
5886	0.0008224156346
5887	0.0008221161946
5888	0.0008215066047
5889	0.000821277509
5890	0.000820786404
5891	0.0008199105397
5892	0.0008196333908
5893	0.0008193543878
5894	0.0008187989658
5895	0.0008179887432
5896	0.0008172327512
5897	0.0008169359976
5898	0.0008165000246
5899	0.0008161984199
5900	0.0008156380805
5901	0.0008151078197
5902	0.0008143289892
5903	0.000813832538
5904	0.0008136978904
5905	0.0008133886281
5906	0.0008125238529
5907	0.0008118263065
5908	0.0008117184495
5909	0.0008109919878
5910	0.0008102910226
5911	0.0008098055418
5912	0.0008095068068
5913	0.0008092261816
5914	0.0008087841629
5915	0.0008082174818
5916	0.0008079149559
5917	0.0008076243922
5918	0.0008069544862
5919	0.0008064790778
5920	0.0008060757957
5921	0.0008058231575
5922	0.0008052664769
5923	0.0008048880871
5924	0.0008044685155
5925	0.000804178696
5926	0.0008036501812
5927	0.0008033286987
5928	0.0008029676662
5929	0.000802771726
5930	0.0008025174438
5931	0.0008021690827
5932	0.000801652312
5933	0.0008011588448
5934	0.0008004731419
5935	0.0007999362473
5936	0.0007992858742
5937	0.0007984622596
5938	0.0007980160688
5939	0.0007977215339
5940	0.0007974014421
5941	0.0007973124138
5942	0.0007969501123
5943	0.0007963662838
5944	0.0007957283912
5945	0.0007956118441
5946	0.0007955893022
5947	0.0007949401483
5948	0.0007944948019
5949	0.0007939534679
5950	0.000793554187
5951	0.0007931369138
5952	0.0007929396426
5953	0.0007927980087
5954	0.0007921857757
5955	0.0007920855629
5956	0.0007917614828
5957	0.0007915155824
5958	0.000791242954
5959	0.0007910256654
5960	0.0007906521232
5961	0.0007903972216
5962	0.0007901932189
5963	0.0007898983943
5964	0.0007895105005
5965	0.0007892844085
5966	0.0007892471199
5967	0.0007887774738
5968	0.0007883468126
5969	0.0007879789001
5970	0.0007876383381
5971	0.0007871849814
5972	0.0007866537334
5973	0.0007860942359
5974	0.0007854708064
5975	0.000785364865
5976	0.0007847924089
5977	0.0007842826728
5978	0.0007839165662
5979	0.0007836505623
5980	0.0007834081408
5981	0.0007824518736
5982	0.0007817654549
5983	0.0007811971963
5984	0.0007809528425
5985	0.0007805310233
5986	0.0007804398396
5987	0.000780354424
5988	0.0007797528655
5989	0.0007793715976
5990	0.0007790791112
5991	0.0007788427471
5992	0.0007784356957
5993	0.0007778744259
5994	0.0007774406956
5995	0.0007769671061
5996	0.0007765918983
5997	0.0007761222961
5998	0.0007758189154
5999	0.0007753854921
6000	0.0007750112962
6001	0.0007745948142
6002	0.0007741891775
6003	0.0007739804546
6004	0.0007735138867
6005	0.000773332302
6006	0.0007729041051
6007	0.000772724231
6008	0.0007723711193
6009	0.0007715748262
6010	0.0007708284202
6011	0.0007705775813
6012	0.000769763639
6013	0.0007696452294
6014	0.0007693157161
6015	0.00076887518
6016	0.0007686399338
6017	0.0007681733277
6018	0.0007678923615
6019	0.0007674775102
6020	0.0007671735531
6021	0.0007667658855
6022	0.0007664433681
6023	0.0007661755129
6024	0.0007659169239
6025	0.0007655717486
6026	0.0007653766459
6027	0.0007650185022
6028	0.0007649852739
6029	0.0007645488139
6030	0.0007640658651
6031	0.0007639584714
6032	0.0007638651974
6033	0.0007636659024
6034	0.0007635223498
6035	0.0007631612803
6036	0.0007622878773
6037	0.0007615357585
6038	0.0007612763433
6039	0.0007608623179
6040	0.0007604963127
6041	0.0007599416886
6042	0.0007596586276
6043	0.0007595812087
6044	0.0007590271661
6045	0.0007583225436
6046	0.0007577881646
6047	0.0007569247393
6048	0.0007562650909
6049	0.0007560458901
6050	0.0007555287375
6051	0.0007552892007
6052	0.0007549688899
6053	0.0007546986839
6054	0.0007544197915
6055	0.0007539724672
6056	0.0007537593693
6057	0.0007533140691
6058	0.0007530275193
6059	0.0007528578413
6060	0.0007522867944
6061	0.0007519309345
6062	0.0007517558964
6063	0.0007513981055
6064	0.0007511263579
6065	0.0007507660269
6066	0.0007504007339
6067	0.0007503835237
6068	0.0007501977667
6069	0.0007500663762
6070	0.0007494320871
6071	0.0007488554547
6072	0.0007483621717
6073	0.0007482218631
6074	0.0007479278073
6075	0.0007477011735
6076	0.0007475168487
6077	0.0007468544408
6078	0.0007466879118
6079	0.0007465203647
6080	0.0007460345387
6081	0.0007457926684
6082	0.0007454076017
6083	0.0007448621017
6084	0.0007446852455
6085	0.0007440243412
6086	0.000743609001
6087	0.0007434432465
6088	0.0007431728705
6089	0.0007428947753
6090	0.0007426471801
6091	0.0007422068244
6092	0.0007420082467
6093	0.0007411993811
6094	0.0007406713381
6095	0.0007400782802
6096	0.0007395602692
6097	0.0007391272848
6098	0.0007385493507
6099	0.0007382250052
6100	0.000738022978
6101	0.0007374453995
6102	0.0007370808282
6103	0.0007365711237
6104	0.000736292317
6105	0.0007359256755
6106	0.0007354691898
6107	0.0007352063258
6108	0.0007348290011
6109	0.0007346958348
6110	0.000734424705
6111	0.0007339818966
6112	0.0007331885498
6113	0.0007326387492
6114	0.0007322216156
6115	0.0007318631657
6116	0.0007316368738
6117	0.0007314938056
6118	0.0007310438764
6119	0.0007309215336
6120	0.0007307441717
6121	0.0007304595735
6122	0.0007302162731
6123	0.0007296985358
6124	0.0007293580533
6125	0.0007289945711
6126	0.0007284919843
6127	0.0007282859821
6128	0.0007279628512
6129	0.0007278085401
6130	0.00072730315
6131	0.0007267384155
6132	0.0007259069529
6133	0.0007254582291
6134	0.0007248017872
6135	0.0007242549972
6136	0.0007241328528
6137	0.0007237049169
6138	0.0007232192847
6139	0.0007230158138
6140	0.0007224730927
6141	0.0007224112784
6142	0.0007222136028
6143	0.0007217392919
6144	0.0007215796068
6145	0.0007215503452
6146	0.0007215127883
6147	0.0007213780409
6148	0.0007206382715
6149	0.0007199116917
6150	0.0007197570993
6151	0.0007195950284
6152	0.0007192756444
6153	0.0007189558104
6154	0.0007184781797
6155	0.0007181957995
6156	0.0007179947479
6157	0.0007178045704
6158	0.000717441658
6159	0.0007172399208
6160	0.0007166788129
6161	0.0007160396005
6162	0.0007156768754
6163	0.0007154634039
6164	0.0007150536722
6165	0.0007147380797
6166	0.0007143416303
6167	0.00071378188
6168	0.0007134999082
6169	0.0007133445893
6170	0.000712715151
6171	0.0007121934842
6172	0.0007119440921
6173	0.0007116950535
6174	0.0007114806037
6175	0.0007112417719
6176	0.0007108161467
6177	0.0007103522218
6178	0.0007101708771
6179	0.0007097643242
6180	0.0007091793987
6181	0.0007088521229
6182	0.0007082852361
6183	0.0007079777108
6184	0.0007078562164
6185	0.0007075123341
6186	0.0007070057461
6187	0.0007067746236
6188	0.0007065035193
6189	0.0007063517053
6190	0.0007061060163
6191	0.000705932261
6192	0.0007058811239
6193	0.0007055649277
6194	0.0007053680365
6195	0.0007049921264
6196	0.0007046109112
6197	0.000704404473
6198	0.0007035157195
6199	0.0007032699233
6200	0.0007029759522
6201	0.0007028315072
6202	0.0007022953489
6203	0.0007017520811
6204	0.000701557757
6205	0.0007009157057
6206	0.00070064676
6207	0.0007004574018
6208	0.0007002810813
6209	0.000700048625
6210	0.0006998210149
6211	0.000699382928
6212	0.0006990198542
6213	0.0006986822874
6214	0.000698191605
6215	0.0006979539162
6216	0.0006974956071
6217	0.0006969917406
6218	0.0006965144895
6219	0.0006962606421
6220	0.000695877982
6221	0.0006956831214
6222	0.0006953517905
6223	0.0006953394029
6224	0.0006952600244
6225	0.0006949342606
6226	0.0006946679621
6227	0.0006944014268
6228	0.0006941513991
6229	0.0006938070775
6230	0.0006933113345
6231	0.0006931216231
6232	0.0006926370968
6233	0.0006923047567
6234	0.0006918144228
6235	0.0006914243031
6236	0.0006907888324
6237	0.0006902975606
6238	0.0006900742798
6239	0.0006899067302
6240	0.0006895119347
6241	0.0006894524105
6242	0.0006891296621
6243	0.0006890633065
6244	0.0006886532354
6245	0.0006886206887
6246	0.0006882603257
6247	0.0006879521699
6248	0.0006878914895
6249	0.0006874579633
6250	0.00068720934
6251	0.0006871969179
6252	0.0006871491788
6253	0.0006868895193
6254	0.0006860719606
6255	0.0006858948095
6256	0.0006855416339
6257	0.0006854167255
6258	0.0006846025238
6259	0.0006843168483
6260	0.0006842021919
6261	0.0006836843212
6262	0.0006835678897
6263	0.0006835535075
6264	0.0006832183077
6265	0.0006830420711
6266	0.0006825992846
6267	0.0006820747126
6268	0.0006818481035
6269	0.0006812196019
6270	0.0006809655937
6271	0.0006808101707
6272	0.0006805451739
6273	0.0006803962578
6274	0.0006799497284
6275	0.0006795909573
6276	0.000678961086
6277	0.00067867536
6278	0.0006785587739
6279	0.0006779260574
6280	0.0006776352721
6281	0.0006773354221
6282	0.0006768962435
6283	0.0006766536206
6284	0.0006764717714
6285	0.0006761828317
6286	0.0006759705979
6287	0.0006757046441
6288	0.0006752688972
6289	0.0006748977851
6290	0.000674604834
6291	0.0006744477506
6292	0.0006741053374
6293	0.000673697111
6294	0.0006733410336
6295	0.0006730406687
6296	0.0006726935991
6297	0.000672597778
6298	0.0006720905777
6299	0.0006717566235
6300	0.0006715663379
6301	0.0006709790027
6302	0.0006706532984
6303	0.0006704653394
6304	0.0006704135723
6305	0.0006700005074
6306	0.0006697809548
6307	0.0006694533621
6308	0.0006691896135
6309	0.0006691177037
6310	0.000668387338
6311	0.0006682008716
6312	0.0006677506075
6313	0.0006675416935
6314	0.0006674680123
6315	0.0006670396104
6316	0.0006666139998
6317	0.0006665133769
6318	0.0006658771471
6319	0.0006655297257
6320	0.0006650142842
6321	0.0006645511754
6322	0.0006642926002
6323	0.0006640132874
6324	0.0006636294754
6325	0.0006632984054
6326	0.0006630249784
6327	0.0006628397535
6328	0.0006624271457
6329	0.0006621040814
6330	0.0006617320024
6331	0.0006613903931
6332	0.0006610394687
6333	0.0006607281596
6334	0.0006602318992
6335	0.0006598558243
6336	0.0006590220241
6337	0.0006585168377
6338	0.0006583807
6339	0.0006583183864
6340	0.0006581237669
6341	0.0006578424171
6342	0.0006577156996
6343	0.0006572558697
6344	0.0006568633039
6345	0.0006566586198
6346	0.0006565830849
6347	0.0006565079969
6348	0.0006562295921
6349	0.0006558899673
6350	0.000655135051
6351	0.0006549785481
6352	0.0006548671892
6353	0.0006543022965
6354	0.0006538650864
6355	0.0006536248514
6356	0.000653533064
6357	0.0006532410851
6358	0.0006529422434
6359	0.0006528715298
6360	0.0006524674681
6361	0.0006523217844
6362	0.0006520705603
6363	0.0006519900246
6364	0.0006518714127
6365	0.0006515224446
6366	0.0006511023566
6367	0.000650894361
6368	0.0006503761436
6369	0.0006498015346
6370	0.0006497770601
6371	0.0006491894341
6372	0.000649028414
6373	0.000648900325
6374	0.0006482608603
6375	0.0006482540087
6376	0.00064795287
6377	0.0006476282075
6378	0.0006474857538
6379	0.0006473223439
6380	0.0006469273453
6381	0.0006469113044
6382	0.0006468850238
6383	0.0006466143881
6384	0.0006462845342
6385	0.0006459693332
6386	0.0006458026616
6387	0.0006456656216
6388	0.0006454310063
